"142","77","0","s","core/src/main/java/com/google/errorprone/bugpatterns/BugChecker.java","106","9","481dba79f084f18a050342b6cc0ec597eea9d1d3","5"
"143","29","0","d","core/src/main/java/com/google/errorprone/bugpatterns/BugChecker.java","106","9","481dba79f084f18a050342b6cc0ec597eea9d1d3","5"
"144","91","46","s","core/src/main/java/com/google/errorprone/bugpatterns/CovariantEquals.java","109","9","481dba79f084f18a050342b6cc0ec597eea9d1d3","5"
"145","59","67","d","core/src/main/java/com/google/errorprone/bugpatterns/CovariantEquals.java","109","9","481dba79f084f18a050342b6cc0ec597eea9d1d3","5"
"146","55","18","s","core/src/main/java/com/google/errorprone/bugpatterns/DeadException.java","110","9","481dba79f084f18a050342b6cc0ec597eea9d1d3","5"
"147","44","25","d","core/src/main/java/com/google/errorprone/bugpatterns/DeadException.java","110","9","481dba79f084f18a050342b6cc0ec597eea9d1d3","5"
"148","60","46","s","core/src/main/java/com/google/errorprone/bugpatterns/GuiceAssistedParameters.java","113","9","481dba79f084f18a050342b6cc0ec597eea9d1d3","5"
"149","58","46","d","core/src/main/java/com/google/errorprone/bugpatterns/GuiceAssistedParameters.java","113","9","481dba79f084f18a050342b6cc0ec597eea9d1d3","5"
"150","64","15","s","core/src/main/java/com/google/errorprone/bugpatterns/InjectAssistedInjectAndInjectOnConstructors.java","115","9","481dba79f084f18a050342b6cc0ec597eea9d1d3","5"
"151","62","17","d","core/src/main/java/com/google/errorprone/bugpatterns/InjectAssistedInjectAndInjectOnConstructors.java","115","9","481dba79f084f18a050342b6cc0ec597eea9d1d3","5"
"152","62","19","s","core/src/main/java/com/google/errorprone/bugpatterns/InjectInvalidTargetingOnScopingAnnotation.java","118","9","481dba79f084f18a050342b6cc0ec597eea9d1d3","5"
"153","60","21","d","core/src/main/java/com/google/errorprone/bugpatterns/InjectInvalidTargetingOnScopingAnnotation.java","118","9","481dba79f084f18a050342b6cc0ec597eea9d1d3","5"
"154","55","11","s","core/src/main/java/com/google/errorprone/bugpatterns/InjectMoreThanOneQualifier.java","120","9","481dba79f084f18a050342b6cc0ec597eea9d1d3","5"
"155","53","14","d","core/src/main/java/com/google/errorprone/bugpatterns/InjectMoreThanOneQualifier.java","120","9","481dba79f084f18a050342b6cc0ec597eea9d1d3","5"
"156","61","15","s","core/src/main/java/com/google/errorprone/bugpatterns/InjectMoreThanOneScopeAnnotationOnClass.java","122","9","481dba79f084f18a050342b6cc0ec597eea9d1d3","5"
"157","59","19","d","core/src/main/java/com/google/errorprone/bugpatterns/InjectMoreThanOneScopeAnnotationOnClass.java","122","9","481dba79f084f18a050342b6cc0ec597eea9d1d3","5"
"158","64","15","s","core/src/main/java/com/google/errorprone/bugpatterns/InjectScopeOrQualifierAnnotationRetention.java","125","9","481dba79f084f18a050342b6cc0ec597eea9d1d3","5"
"159","62","15","d","core/src/main/java/com/google/errorprone/bugpatterns/InjectScopeOrQualifierAnnotationRetention.java","125","9","481dba79f084f18a050342b6cc0ec597eea9d1d3","5"
"160","95","9","s","core/src/main/java/com/google/errorprone/bugpatterns/InvalidPatternSyntax.java","126","9","481dba79f084f18a050342b6cc0ec597eea9d1d3","5"
"161","83","14","d","core/src/main/java/com/google/errorprone/bugpatterns/InvalidPatternSyntax.java","126","9","481dba79f084f18a050342b6cc0ec597eea9d1d3","5"
"162","89","26","s","core/src/main/java/com/google/errorprone/bugpatterns/InvalidStringEquality.java","127","9","481dba79f084f18a050342b6cc0ec597eea9d1d3","5"
"163","73","32","d","core/src/main/java/com/google/errorprone/bugpatterns/InvalidStringEquality.java","127","9","481dba79f084f18a050342b6cc0ec597eea9d1d3","5"
"164","161","24","s","core/src/main/java/com/google/errorprone/bugpatterns/JUnit4TestNotRun.java","129","9","481dba79f084f18a050342b6cc0ec597eea9d1d3","5"
"165","129","43","d","core/src/main/java/com/google/errorprone/bugpatterns/JUnit4TestNotRun.java","129","9","481dba79f084f18a050342b6cc0ec597eea9d1d3","5"
"166","51","13","s","core/src/main/java/com/google/errorprone/bugpatterns/NonRuntimeAnnotation.java","132","9","481dba79f084f18a050342b6cc0ec597eea9d1d3","5"
"167","49","17","d","core/src/main/java/com/google/errorprone/bugpatterns/NonRuntimeAnnotation.java","132","9","481dba79f084f18a050342b6cc0ec597eea9d1d3","5"
"168","87","53","s","core/src/main/java/com/google/errorprone/bugpatterns/OrderingFrom.java","133","9","481dba79f084f18a050342b6cc0ec597eea9d1d3","5"
"169","71","56","d","core/src/main/java/com/google/errorprone/bugpatterns/OrderingFrom.java","133","9","481dba79f084f18a050342b6cc0ec597eea9d1d3","5"
"170","62","11","s","core/src/main/java/com/google/errorprone/bugpatterns/PreconditionsCheckNotNull.java","134","9","481dba79f084f18a050342b6cc0ec597eea9d1d3","5"
"171","55","15","d","core/src/main/java/com/google/errorprone/bugpatterns/PreconditionsCheckNotNull.java","134","9","481dba79f084f18a050342b6cc0ec597eea9d1d3","5"
"172","82","16","s","core/src/main/java/com/google/errorprone/bugpatterns/PreconditionsExpensiveString.java","136","9","481dba79f084f18a050342b6cc0ec597eea9d1d3","5"
"173","76","19","d","core/src/main/java/com/google/errorprone/bugpatterns/PreconditionsExpensiveString.java","136","9","481dba79f084f18a050342b6cc0ec597eea9d1d3","5"
"174","64","12","s","core/src/main/java/com/google/errorprone/bugpatterns/PreconditionsTooManyArgs.java","139","9","481dba79f084f18a050342b6cc0ec597eea9d1d3","5"
"175","62","14","d","core/src/main/java/com/google/errorprone/bugpatterns/PreconditionsTooManyArgs.java","139","9","481dba79f084f18a050342b6cc0ec597eea9d1d3","5"
"176","238","16","s","core/src/main/java/com/google/errorprone/bugpatterns/SelfAssignmentChecker.java","144","9","481dba79f084f18a050342b6cc0ec597eea9d1d3","5"
"177","233","23","d","core/src/main/java/com/google/errorprone/bugpatterns/SelfAssignmentChecker.java","144","9","481dba79f084f18a050342b6cc0ec597eea9d1d3","5"
"178","68","88","s","core/src/main/java/com/google/errorprone/bugpatterns/SelfEquality.java","146","9","481dba79f084f18a050342b6cc0ec597eea9d1d3","5"
"179","60","94","d","core/src/main/java/com/google/errorprone/bugpatterns/SelfEquality.java","146","9","481dba79f084f18a050342b6cc0ec597eea9d1d3","5"
"180","123","11","s","core/src/main/java/com/google/errorprone/bugpatterns/SelfEquals.java","149","9","481dba79f084f18a050342b6cc0ec597eea9d1d3","5"
"181","118","11","d","core/src/main/java/com/google/errorprone/bugpatterns/SelfEquals.java","149","9","481dba79f084f18a050342b6cc0ec597eea9d1d3","5"
"182","79","17","s","core/src/main/java/com/google/errorprone/bugpatterns/UnneededConditionalOperator.java","151","9","481dba79f084f18a050342b6cc0ec597eea9d1d3","5"
"183","73","21","d","core/src/main/java/com/google/errorprone/bugpatterns/UnneededConditionalOperator.java","151","9","481dba79f084f18a050342b6cc0ec597eea9d1d3","5"
